counter,start,storeDLT,storeKfrags,finish
0,1650935418216,1650935432787,1650935435311,1650935438589
1,1650935440155,1650935461545,1650935464019,1650935472577
2,1650935473237,1650935488539,1650935493858,1650935494398
3,1650935494546,1650935507126,1650935525939,1650935542296
4,1650935544790,1650935564849,1650935573468,1650935587150
5,1650935587248,1650935607644,1650935622317,1650935643301
6,1650935644777,1650935665305,1650935674098,1650935677048
7,1650935679387,1650935697817,1650935702706,1650935711045
8,1650935713655,1650935727571,1650935739944,1650935766143
9,1650935767736,1650935772952,1650935773584,1650935778155
