counter,start,storeDLT,storeKfrags,finish
0,1650931762403,1650931777836,1650931779296,1650931793998
1,1650931794068,1650931813811,1650931815222,1650931821775
2,1650931821868,1650931832727,1650931837632,1650931847768
3,1650931849301,1650931857098,1650931862965,1650931866340
4,1650931866399,1650931881361,1650931884131,1650931887520
5,1650931888273,1650931899530,1650931904444,1650931915395
6,1650931917406,1650931921805,1650931929177,1650931940375
7,1650931940462,1650931955911,1650931965454,1650931977819
8,1650931981113,1650931997585,1650932001998,1650932011921
9,1650932014803,1650932034982,1650932044296,1650932049400
