counter,start,storeDLT,storeKfrags,finish
0,1650931762804,1650931779408,1650931789961,1650931803049
1,1650931804137,1650931815122,1650931819198,1650931832548
2,1650931832641,1650931840711,1650931846026,1650931851558
3,1650931851906,1650931876146,1650931878795,1650931887295
4,1650931888068,1650931898402,1650931899005,1650931906760
5,1650931906879,1650931920071,1650931921134,1650931929117
6,1650931929492,1650931942600,1650931956733,1650931965137
7,1650931965157,1650931972188,1650931977239,1650931989397
8,1650931992030,1650932001085,1650932007934,1650932020832
9,1650932021975,1650932037630,1650932040387,1650932043570
