counter,start,storeDLT,storeKfrags,finish
0,1650931762389,1650931770055,1650931778992,1650931785319
1,1650931787161,1650931797111,1650931811989,1650931818794
2,1650931820271,1650931832653,1650931839804,1650931843886
3,1650931844853,1650931865259,1650931869206,1650931873574
4,1650931873825,1650931887296,1650931890371,1650931905028
5,1650931905048,1650931916788,1650931921025,1650931925618
6,1650931925642,1650931942125,1650931942800,1650931946600
7,1650931946967,1650931962402,1650931962971,1650931973438
8,1650931974497,1650932001067,1650932004254,1650932013785
9,1650932014504,1650932018926,1650932019616,1650932032636
