counter,start,storeDLT,storeKfrags,finish
0,1650931762121,1650931777037,1650931779581,1650931790530
1,1650931790704,1650931801008,1650931802514,1650931808859
2,1650931809609,1650931829865,1650931832656,1650931838256
3,1650931838688,1650931850770,1650931854336,1650931860466
4,1650931861514,1650931887730,1650931900818,1650931910030
5,1650931910456,1650931921028,1650931926456,1650931935350
6,1650931935423,1650931942629,1650931956735,1650931966866
7,1650931967143,1650931991241,1650931999226,1650932007927
8,1650932008345,1650932025991,1650932034659,1650932044111
9,1650932044134,1650932057394,1650932058204,1650932061310
