counter,start,storeDLT,storeKfrags,finish
0,1650928639371,1650928642928,1650928645220,1650928645547
1,1650928647225,1650928653503,1650928654055,1650928657985
2,1650928658327,1650928664683,1650928665321,1650928668028
3,1650928668610,1650928672372,1650928672901,1650928673196
4,1650928675843,1650928681912,1650928682360,1650928682692
5,1650928683102,1650928690640,1650928691141,1650928691611
6,1650928691676,1650928697172,1650928697828,1650928698317
7,1650928698363,1650928707264,1650928714684,1650928715003
8,1650928715245,1650928721776,1650928722336,1650928725537
9,1650928726175,1650928734124,1650928734672,1650928738380
