counter,start,storeDLT,storeKfrags,finish
0,1650929597735,1650929602974,1650929610691,1650929613665
1,1650929613854,1650929625278,1650929628972,1650929629219
2,1650929634274,1650929640748,1650929642140,1650929645079
3,1650929645845,1650929656291,1650929658122,1650929658682
4,1650929659036,1650929670218,1650929670876,1650929671170
5,1650929671280,1650929681792,1650929685009,1650929688049
6,1650929690014,1650929703038,1650929709025,1650929711807
7,1650929712139,1650929726842,1650929727495,1650929730341
8,1650929730577,1650929740466,1650929741123,1650929743977
9,1650929745020,1650929749790,1650929750346,1650929750804
