counter,start,storeDLT,storeKfrags,finish
0,1650929599334,1650929612575,1650929613386,1650929613777
1,1650929614895,1650929623425,1650929625996,1650929631522
2,1650929632087,1650929640611,1650929642094,1650929642558
3,1650929644781,1650929652768,1650929654487,1650929656249
4,1650929656417,1650929669991,1650929671662,1650929678298
5,1650929678431,1650929689180,1650929689763,1650929695028
6,1650929696903,1650929703051,1650929711498,1650929715341
7,1650929716731,1650929729369,1650929732165,1650929732457
8,1650929732615,1650929740499,1650929742175,1650929742430
9,1650929742447,1650929747051,1650929747805,1650929748518
