counter,start,storeDLT,storeKfrags,finish
0,1650929597507,1650929612548,1650929616862,1650929617121
1,1650929617663,1650929622911,1650929625132,1650929629743
2,1650929629994,1650929636272,1650929640591,1650929641179
3,1650929642517,1650929649526,1650929650364,1650929653611
4,1650929654754,1650929667900,1650929668470,1650929669043
5,1650929669226,1650929678321,1650929679370,1650929679656
6,1650929682763,1650929692107,1650929692643,1650929693028
7,1650929697070,1650929711772,1650929715346,1650929715627
8,1650929716637,1650929721378,1650929726847,1650929727493
9,1650929730427,1650929740471,1650929741126,1650929741403
