counter,start,storeDLT,storeKfrags,finish
0,1650929599246,1650929611103,1650929611580,1650929619598
1,1650929619610,1650929627710,1650929633173,1650929633518
2,1650929633749,1650929643862,1650929646112,1650929651996
3,1650929653066,1650929665437,1650929667864,1650929672966
4,1650929673423,1650929686999,1650929689267,1650929689758
5,1650929692029,1650929696864,1650929697484,1650929701281
6,1650929701927,1650929711770,1650929712338,1650929712813
7,1650929714030,1650929726845,1650929727497,1650929727902
8,1650929727941,1650929736146,1650929738610,1650929738843
9,1650929738892,1650929747047,1650929747804,1650929750560
