counter,start,storeDLT,storeKfrags,finish
0,1650934935794,1650934963868,1650934970572,1650934986289
1,1650934988403,1650935019810,1650935040084,1650935040391
2,1650935040469,1650935056266,1650935060755,1650935079661
3,1650935080415,1650935104472,1650935105039,1650935106129
4,1650935106354,1650935119121,1650935124024,1650935125779
5,1650935127360,1650935166601,1650935178432,1650935178840
6,1650935179084,1650935213109,1650935229126,1650935231037
7,1650935232037,1650935249592,1650935251421,1650935251907
8,1650935255212,1650935264945,1650935271244,1650935271722
9,1650935272244,1650935276511,1650935277020,1650935277352
