counter,start,storeDLT,storeKfrags,finish
0,1650934936586,1650934964907,1650934970960,1650934971559
1,1650934972894,1650934981677,1650934987974,1650934988385
2,1650934988822,1650935009622,1650935030034,1650935032095
3,1650935033018,1650935051150,1650935059424,1650935061059
4,1650935061415,1650935074375,1650935095690,1650935114415
5,1650935115874,1650935130572,1650935158298,1650935158867
6,1650935158947,1650935170223,1650935183438,1650935191415
7,1650935193063,1650935217985,1650935234034,1650935238724
8,1650935239640,1650935251147,1650935254357,1650935254698
9,1650935254953,1650935264928,1650935271243,1650935271516
