counter,start,storeDLT,storeKfrags,finish
0,1650934935470,1650934963683,1650934966726,1650934975145
1,1650934976799,1650935009980,1650935010621,1650935011026
2,1650935011246,1650935039968,1650935041536,1650935041870
3,1650935043957,1650935047371,1650935047992,1650935048336
4,1650935049121,1650935071842,1650935091174,1650935091530
5,1650935092701,1650935109276,1650935128855,1650935130784
6,1650935130840,1650935142170,1650935161730,1650935162411
7,1650935162860,1650935182625,1650935185291,1650935185668
8,1650935186728,1650935215495,1650935220856,1650935221221
9,1650935221428,1650935233333,1650935243803,1650935244560
