counter,start,storeDLT,storeKfrags,finish
0,1650934935027,1650934958615,1650934964269,1650934975778
1,1650934976749,1650934991554,1650934992978,1650934993479
2,1650934994798,1650935004095,1650935004736,1650935005019
3,1650935005303,1650935033083,1650935047875,1650935048437
4,1650935049174,1650935060349,1650935073283,1650935080513
5,1650935080803,1650935125777,1650935130713,1650935135810
6,1650935135984,1650935146869,1650935147408,1650935147727
7,1650935147742,1650935171104,1650935178841,1650935180418
8,1650935180728,1650935204156,1650935205038,1650935205546
9,1650935205985,1650935228938,1650935231005,1650935236137
