counter,start,storeDLT,storeKfrags,finish
0,1650934935176,1650934958611,1650934960993,1650934961363
1,1650934962431,1650934983538,1650934990914,1650934994466
2,1650934995268,1650934999496,1650935000019,1650935000309
3,1650935001040,1650935006279,1650935023272,1650935024008
4,1650935025300,1650935037431,1650935048149,1650935048585
5,1650935048738,1650935071840,1650935077595,1650935077883
6,1650935079725,1650935104580,1650935110818,1650935121265
7,1650935121297,1650935143184,1650935143700,1650935143997
8,1650935145753,1650935171114,1650935182728,1650935188353
9,1650935189692,1650935211009,1650935214186,1650935214605
