counter,start,storeDLT,storeKfrags,finish
0,1650934936285,1650934958797,1650934961092,1650934961746
1,1650934963793,1650934974722,1650934980632,1650935009489
2,1650935010200,1650935037249,1650935039799,1650935041826
3,1650935042102,1650935052355,1650935056164,1650935056747
4,1650935057656,1650935087862,1650935095993,1650935099134
5,1650935100136,1650935119122,1650935119720,1650935143387
6,1650935148598,1650935158575,1650935166887,1650935169379
7,1650935171153,1650935185585,1650935195961,1650935196447
8,1650935196612,1650935204530,1650935214254,1650935214721
9,1650935215186,1650935237644,1650935246946,1650935250089
