counter,start,storeDLT,storeKfrags,finish
0,1650934935212,1650934958610,1650934960703,1650934960997
1,1650934961548,1650934968171,1650934975189,1650934999250
2,1650934999673,1650935019818,1650935040106,1650935041497
3,1650935042657,1650935056335,1650935059655,1650935065157
4,1650935067180,1650935092219,1650935110735,1650935118711
5,1650935118748,1650935130565,1650935132751,1650935138422
6,1650935139570,1650935158438,1650935171155,1650935174624
7,1650935174783,1650935204529,1650935214249,1650935214676
8,1650935215480,1650935237739,1650935238740,1650935249528
9,1650935250423,1650935256153,1650935264128,1650935264415
