counter,start,storeDLT,storeKfrags,finish
0,1650934935489,1650934963845,1650934970853,1650934977503
1,1650934978822,1650935011424,1650935022957,1650935023610
2,1650935023828,1650935047727,1650935056407,1650935060891
3,1650935062818,1650935097782,1650935104743,1650935110842
4,1650935112364,1650935121270,1650935124142,1650935127442
5,1650935127539,1650935135017,1650935137896,1650935138294
6,1650935139332,1650935156119,1650935158440,1650935158945
7,1650935160237,1650935180236,1650935184553,1650935185081
8,1650935185281,1650935213110,1650935215496,1650935215994
9,1650935218847,1650935243486,1650935249707,1650935250482
