counter,start,storeDLT,storeKfrags,finish
0,1650934935225,1650934963597,1650934966656,1650934971352
1,1650934971894,1650935008549,1650935010116,1650935017883
2,1650935019720,1650935026498,1650935041272,1650935054423
3,1650935056048,1650935077656,1650935083795,1650935084102
4,1650935084708,1650935092187,1650935108981,1650935109264
5,1650935109870,1650935142807,1650935154243,1650935158484
6,1650935159127,1650935178521,1650935185505,1650935185773
7,1650935185937,1650935217822,1650935222643,1650935223056
8,1650935223717,1650935233316,1650935243801,1650935252650
9,1650935252813,1650935267735,1650935271246,1650935271499
