counter,start,storeDLT,storeKfrags,finish
0,1650929044379,1650929049370,1650929051795,1650929054753
1,1650929056505,1650929062230,1650929062798,1650929063109
2,1650929064017,1650929071531,1650929072160,1650929075297
3,1650929076109,1650929085132,1650929085781,1650929086259
4,1650929087664,1650929096796,1650929097322,1650929102602
5,1650929104097,1650929109106,1650929109658,1650929110181
6,1650929111912,1650929120684,1650929121154,1650929121439
7,1650929121906,1650929127534,1650929128170,1650929131266
8,1650929132340,1650929135705,1650929136240,1650929140703
9,1650929143446,1650929151844,1650929154061,1650929154578
