counter,start,storeDLT,storeKfrags,finish
0,1650939680292,1650939703436,1650939712000,1650939729678
1,1650939730754,1650939768561,1650939771760,1650939778698
2,1650939778847,1650939785663,1650939792635,1650939813850
3,1650939814351,1650939841984,1650939870780,1650939896175
4,1650939896566,1650939910622,1650939916657,1650939937977
5,1650939938833,1650939980878,1650939999806,1650940028375
6,1650940028468,1650940063909,1650940075283,1650940104768
7,1650940105389,1650940136612,1650940154326,1650940186176
8,1650940187911,1650940197036,1650940218117,1650940236869
9,1650940237862,1650940253872,1650940269422,1650940279865
