counter,start,storeDLT,storeKfrags,finish
0,1650939681894,1650939705484,1650939708964,1650939725472
1,1650939728260,1650939768393,1650939789763,1650939810244
2,1650939810648,1650939841675,1650939868152,1650939883889
3,1650939884157,1650939944209,1650939945865,1650939950471
4,1650939952385,1650939965205,1650939986116,1650940006055
5,1650940006082,1650940038311,1650940062985,1650940079679
6,1650940080113,1650940094324,1650940101937,1650940118725
7,1650940121406,1650940157531,1650940170925,1650940183304
8,1650940184075,1650940197062,1650940218046,1650940238599
9,1650940238831,1650940253772,1650940267177,1650940273833
