counter,start,storeDLT,storeKfrags,finish
0,1650939682868,1650939703577,1650939725273,1650939746739
1,1650939747016,1650939795398,1650939813926,1650939817114
2,1650939818385,1650939871503,1650939878467,1650939884936
3,1650939885374,1650939901514,1650939911678,1650939945883
4,1650939946919,1650939965209,1650939971568,1650939995733
5,1650939998844,1650940025771,1650940041584,1650940050190
6,1650940050280,1650940086145,1650940120850,1650940132718
7,1650940133940,1650940159139,1650940169172,1650940172760
8,1650940176216,1650940216289,1650940217006,1650940220166
9,1650940220682,1650940243001,1650940256926,1650940270241
