counter,start,storeDLT,storeKfrags,finish
0,1650939680434,1650939703361,1650939711873,1650939730891
1,1650939731784,1650939767645,1650939769151,1650939794903
2,1650939796192,1650939826524,1650939844473,1650939867407
3,1650939867512,1650939908277,1650939915327,1650939922597
4,1650939922736,1650939974002,1650939995814,1650940016211
5,1650940016452,1650940046004,1650940072821,1650940102015
6,1650940102166,1650940118387,1650940129580,1650940140841
7,1650940141133,1650940187299,1650940202456,1650940224367
8,1650940224588,1650940235687,1650940250486,1650940255848
9,1650940257236,1650940276589,1650940286151,1650940295040
