counter,start,storeDLT,storeKfrags,finish
0,1650939680945,1650939710918,1650939714700,1650939734078
1,1650939734177,1650939763254,1650939779005,1650939799796
2,1650939801493,1650939843954,1650939871599,1650939899149
3,1650939899395,1650939911055,1650939924136,1650939947376
4,1650939948092,1650939977692,1650939999292,1650940022333
5,1650940025066,1650940035440,1650940058788,1650940071917
6,1650940074305,1650940122588,1650940129033,1650940160163
7,1650940160312,1650940175944,1650940196930,1650940200963
8,1650940201081,1650940230209,1650940239726,1650940256108
9,1650940256295,1650940279505,1650940283244,1650940293227
