counter,start,storeDLT,storeKfrags,finish
0,1650939680582,1650939703460,1650939709297,1650939723733
1,1650939724503,1650939755565,1650939775735,1650939797557
2,1650939798301,1650939830544,1650939848053,1650939872628
3,1650939872720,1650939892502,1650939903148,1650939936737
4,1650939938155,1650939960179,1650939967661,1650939978309
5,1650939980563,1650939988241,1650940002787,1650940014962
6,1650940015085,1650940031275,1650940036798,1650940061663
7,1650940061712,1650940110953,1650940123297,1650940131903
8,1650940137207,1650940164174,1650940175949,1650940200519
9,1650940200665,1650940230208,1650940230818,1650940244575
