counter,start,storeDLT,storeKfrags,finish
0,1650939684667,1650939703466,1650939709073,1650939725487
1,1650939726769,1650939755282,1650939756080,1650939780686
2,1650939781032,1650939819774,1650939839838,1650939842906
3,1650939844512,1650939850516,1650939877548,1650939899153
4,1650939900875,1650939936952,1650939951376,1650939975148
5,1650939977807,1650939990801,1650939992124,1650940006058
6,1650940006802,1650940030969,1650940036772,1650940062883
7,1650940064193,1650940104673,1650940118320,1650940129568
8,1650940129926,1650940140916,1650940141832,1650940145518
9,1650940145857,1650940181277,1650940202554,1650940228391
