counter,start,storeDLT,storeKfrags,finish
0,1650939680315,1650939701492,1650939711053,1650939725667
1,1650939726347,1650939760199,1650939783003,1650939812901
2,1650939813238,1650939824729,1650939842190,1650939847819
3,1650939849123,1650939890373,1650939901607,1650939931623
4,1650939931816,1650939975255,1650939976598,1650939984151
5,1650939984258,1650939998682,1650940012198,1650940028094
6,1650940029700,1650940059225,1650940082974,1650940115955
7,1650940115989,1650940128855,1650940148219,1650940183424
8,1650940183561,1650940210569,1650940230313,1650940246686
9,1650940247374,1650940276590,1650940286216,1650940295851
