counter,start,storeDLT,storeKfrags,finish
0,1650939681164,1650939714597,1650939727704,1650939735900
1,1650939737903,1650939781809,1650939799801,1650939819645
2,1650939819817,1650939842113,1650939862670,1650939866991
3,1650939867143,1650939884515,1650939893006,1650939905515
4,1650939908130,1650939924443,1650939952091,1650939977687
5,1650939979670,1650940009334,1650940032916,1650940062683
6,1650940062732,1650940104601,1650940132310,1650940154018
7,1650940155934,1650940161392,1650940175940,1650940197948
8,1650940198454,1650940242695,1650940245766,1650940260643
9,1650940262363,1650940279471,1650940289144,1650940292051
