counter,start,storeDLT,storeKfrags,finish
0,1650939680608,1650939711642,1650939723632,1650939728976
1,1650939729026,1650939768496,1650939771863,1650939781780
2,1650939782115,1650939833595,1650939858472,1650939891774
3,1650939892228,1650939952089,1650939962332,1650939993456
4,1650939993846,1650940018749,1650940032273,1650940044367
5,1650940044922,1650940067132,1650940092067,1650940100693
6,1650940102401,1650940154123,1650940157605,1650940175729
7,1650940175979,1650940204949,1650940227552,1650940242594
8,1650940242665,1650940260858,1650940266271,1650940272081
9,1650940272897,1650940289299,1650940289800,1650940298195
