counter,start,storeDLT,storeKfrags,finish
0,1650939681940,1650939768160,1650939788325,1650939795839
1,1650939796004,1650939821407,1650939842110,1650939845056
2,1650939850526,1650939861548,1650939890470,1650939904369
3,1650939904453,1650939959807,1650939967655,1650939989975
4,1650939990678,1650940043325,1650940050288,1650940070054
5,1650940071301,1650940086255,1650940123236,1650940151154
6,1650940152899,1650940170912,1650940175318,1650940196921
7,1650940197294,1650940227540,1650940230628,1650940242594
8,1650940244156,1650940267912,1650940272092,1650940284280
9,1650940284710,1650940295080,1650940295852,1650940300866
