counter,start,storeDLT,storeKfrags,finish
0,1650939681545,1650939717195,1650939735696,1650939763254
1,1650939764398,1650939814769,1650939833599,1650939837066
2,1650939837673,1650939875604,1650939887094,1650939895364
3,1650939897234,1650939925698,1650939926390,1650939929370
4,1650939929445,1650939955298,1650939965205,1650939976398
5,1650939978302,1650940002783,1650940032275,1650940043237
6,1650940044673,1650940063920,1650940091676,1650940106914
7,1650940107431,1650940138877,1650940169584,1650940175949
8,1650940176242,1650940194574,1650940210753,1650940233990
9,1650940235781,1650940262920,1650940270242,1650940276705
