counter,start,storeDLT,storeKfrags,finish
0,1650939680821,1650939711014,1650939715116,1650939737041
1,1650939738128,1650939775527,1650939794914,1650939826523
2,1650939827209,1650939858473,1650939878163,1650939890764
3,1650939892377,1650939907444,1650939914819,1650939932427
4,1650939933638,1650939942872,1650939943896,1650939947814
5,1650939949157,1650939971374,1650939976443,1650939999805
6,1650940000300,1650940032372,1650940052643,1650940072629
7,1650940073820,1650940092617,1650940107222,1650940122580
8,1650940122654,1650940140920,1650940161430,1650940187604
9,1650940188911,1650940218250,1650940235483,1650940247632
