counter,start,storeDLT,storeKfrags,finish
0,1650939681426,1650939717169,1650939734160,1650939741938
1,1650939742898,1650939794910,1650939813415,1650939835535
2,1650939835600,1650939865685,1650939868434,1650939884438
3,1650939885248,1650939941032,1650939958233,1650939987214
4,1650939988578,1650940018649,1650940029506,1650940049363
5,1650940049520,1650940061249,1650940071001,1650940084182
6,1650940085263,1650940147669,1650940167543,1650940179309
7,1650940180241,1650940194583,1650940210666,1650940232558
8,1650940232730,1650940249983,1650940252833,1650940267167
9,1650940268055,1650940279472,1650940283143,1650940288877
