counter,start,storeDLT,storeKfrags,finish
0,1650939681227,1650939710917,1650939714632,1650939730810
1,1650939732059,1650939775529,1650939781878,1650939805324
2,1650939806234,1650939812393,1650939832663,1650939850179
3,1650939850965,1650939892512,1650939919129,1650939943926
4,1650939944458,1650939993592,1650940013438,1650940031771
5,1650940031776,1650940072919,1650940078243,1650940090036
6,1650940090516,1650940104994,1650940118384,1650940146147
7,1650940146229,1650940167544,1650940169093,1650940189959
8,1650940190722,1650940234094,1650940244639,1650940255085
9,1650940256100,1650940266281,1650940273515,1650940286075
