counter,start,storeDLT,storeKfrags,finish
0,1650939680363,1650939701524,1650939711115,1650939726704
1,1650939727682,1650939778815,1650939782286,1650939811697
2,1650939812326,1650939841985,1650939862669,1650939893423
3,1650939893447,1650939933966,1650939951266,1650939962331
4,1650939963176,1650940006061,1650940032483,1650940059710
5,1650940060216,1650940075582,1650940104764,1650940116256
6,1650940116799,1650940148513,1650940151268,1650940154939
7,1650940156295,1650940184331,1650940203698,1650940230201
8,1650940230762,1650940245973,1650940260005,1650940269216
9,1650940269334,1650940283549,1650940284174,1650940288261
