counter,start,storeDLT,storeKfrags,finish
0,1650937086860,1650937107649,1650937123927,1650937139171
1,1650937140059,1650937164156,1650937172236,1650937195794
2,1650937197524,1650937214127,1650937220068,1650937220679
3,1650937220719,1650937267689,1650937278646,1650937292672
4,1650937293949,1650937323803,1650937342744,1650937351026
5,1650937351710,1650937374798,1650937380446,1650937384941
6,1650937385455,1650937394762,1650937403080,1650937412906
7,1650937413478,1650937423015,1650937424355,1650937442991
8,1650937443603,1650937455893,1650937463578,1650937472962
9,1650937473425,1650937505055,1650937507288,1650937516102
