counter,start,storeDLT,storeKfrags,finish
0,1650937086664,1650937094535,1650937123387,1650937137519
1,1650937139061,1650937169278,1650937177674,1650937198876
2,1650937199003,1650937226619,1650937252839,1650937258172
3,1650937258949,1650937268701,1650937278772,1650937279459
4,1650937279767,1650937295739,1650937298408,1650937309041
5,1650937309403,1650937328540,1650937342958,1650937347991
6,1650937350623,1650937380756,1650937384940,1650937389063
7,1650937389683,1650937403253,1650937419649,1650937425488
8,1650937425615,1650937460197,1650937461929,1650937467761
9,1650937467847,1650937491863,1650937492670,1650937509859
