counter,start,storeDLT,storeKfrags,finish
0,1650937089213,1650937122569,1650937131997,1650937159555
1,1650937161010,1650937184641,1650937198958,1650937219761
2,1650937219838,1650937238601,1650937258263,1650937261950
3,1650937262053,1650937291983,1650937305876,1650937313226
4,1650937316191,1650937325434,1650937335268,1650937336013
5,1650937340323,1650937350266,1650937357780,1650937371420
6,1650937371698,1650937386772,1650937397492,1650937416091
7,1650937417660,1650937434612,1650937446071,1650937447905
8,1650937450508,1650937455484,1650937470542,1650937481794
9,1650937482901,1650937505138,1650937513252,1650937513876
