counter,start,storeDLT,storeKfrags,finish
0,1650937086929,1650937094540,1650937123285,1650937139172
1,1650937140113,1650937177473,1650937180954,1650937189665
2,1650937191452,1650937209518,1650937211896,1650937232031
3,1650937234141,1650937243732,1650937261146,1650937267061
4,1650937267592,1650937292669,1650937306223,1650937313240
5,1650937313313,1650937328634,1650937343355,1650937352562
6,1650937353935,1650937367755,1650937380443,1650937384521
7,1650937385675,1650937410121,1650937428582,1650937430180
8,1650937430765,1650937464603,1650937476778,1650937493566
9,1650937495302,1650937513247,1650937514764,1650937521242
