counter,start,storeDLT,storeKfrags,finish
0,1650937086599,1650937108058,1650937124107,1650937142023
1,1650937142067,1650937156302,1650937179422,1650937192328
2,1650937193105,1650937220282,1650937235148,1650937235655
3,1650937237015,1650937243727,1650937244949,1650937260618
4,1650937260908,1650937278730,1650937283353,1650937299224
5,1650937301158,1650937309139,1650937315404,1650937335062
6,1650937335990,1650937367759,1650937373770,1650937389058
7,1650937389840,1650937415034,1650937423849,1650937424456
8,1650937424474,1650937445970,1650937452517,1650937460203
9,1650937461469,1650937467763,1650937478422,1650937478924
