counter,start,storeDLT,storeKfrags,finish
0,1650937088045,1650937108129,1650937124015,1650937144994
1,1650937146041,1650937158631,1650937179508,1650937195898
2,1650937196606,1650937209817,1650937216680,1650937242294
3,1650937244255,1650937269413,1650937270037,1650937270580
4,1650937271854,1650937302298,1650937315718,1650937316324
5,1650937316744,1650937326242,1650937340465,1650937354006
6,1650937355222,1650937372549,1650937386780,1650937394761
7,1650937396549,1650937410219,1650937415843,1650937433981
8,1650937434130,1650937452620,1650937470451,1650937485066
9,1650937486219,1650937509885,1650937516321,1650937522033
