counter,start,storeDLT,storeKfrags,finish
0,1650937087567,1650937108063,1650937124204,1650937140591
1,1650937141339,1650937159128,1650937166114,1650937177256
2,1650937177304,1650937206661,1650937214351,1650937215050
3,1650937215307,1650937228166,1650937252939,1650937253465
4,1650937255439,1650937282519,1650937291982,1650937298915
5,1650937299889,1650937309113,1650937331393,1650937348466
6,1650937350565,1650937372551,1650937373973,1650937378980
7,1650937379230,1650937384932,1650937397451,1650937412891
8,1650937414245,1650937455795,1650937463578,1650937469022
9,1650937469497,1650937479666,1650937499615,1650937500225
