counter,start,storeDLT,storeKfrags,finish
0,1650937086712,1650937113988,1650937124413,1650937131949
1,1650937134702,1650937164159,1650937184645,1650937188963
2,1650937192238,1650937206141,1650937219876,1650937245552
3,1650937245964,1650937267490,1650937278950,1650937287169
4,1650937287852,1650937308043,1650937316856,1650937329432
5,1650937330118,1650937361198,1650937374415,1650937379707
6,1650937381641,1650937408996,1650937428480,1650937430429
7,1650937431315,1650937470038,1650937475751,1650937490806
8,1650937490965,1650937509861,1650937516202,1650937516744
9,1650937517007,1650937526743,1650937527461,1650937527972
