counter,start,storeDLT,storeKfrags,finish
0,1650937086664,1650937107735,1650937123815,1650937143267
1,1650937144310,1650937192428,1650937209520,1650937217598
2,1650937217609,1650937227018,1650937252840,1650937267489
3,1650937267972,1650937299324,1650937313662,1650937323716
4,1650937323778,1650937357899,1650937370603,1650937387305
5,1650937387614,1650937415270,1650937423944,1650937424457
6,1650937424927,1650937469835,1650937475097,1650937494501
7,1650937496689,1650937513252,1650937516093,1650937523990
8,1650937524961,1650937527870,1650937528442,1650937528997
9,1650937529612,1650937532275,1650937532804,1650937535559
