counter,start,storeDLT,storeKfrags,finish
0,1650937087925,1650937103013,1650937114388,1650937125039
1,1650937125124,1650937139915,1650937162625,1650937171324
2,1650937172619,1650937185671,1650937189046,1650937205310
3,1650937206079,1650937223663,1650937238194,1650937241457
4,1650937242340,1650937260125,1650937275964,1650937291130
5,1650937291533,1650937328499,1650937335584,1650937346863
6,1650937346903,1650937356570,1650937364965,1650937381448
7,1650937381675,1650937397133,1650937400292,1650937408995
8,1650937409985,1650937434621,1650937435811,1650937449342
9,1650937450062,1650937470031,1650937475862,1650937481698
