counter,start,storeDLT,storeKfrags,finish
0,1650937086635,1650937096810,1650937123593,1650937124109
1,1650937124400,1650937150116,1650937156359,1650937164974
2,1650937165058,1650937178309,1650937196302,1650937211514
3,1650937213944,1650937238190,1650937239852,1650937255190
4,1650937255637,1650937287461,1650937295960,1650937301373
5,1650937303483,1650937315707,1650937335162,1650937351374
6,1650937352451,1650937367757,1650937378570,1650937385020
7,1650937385195,1650937404997,1650937423018,1650937440021
8,1650937441336,1650937470140,1650937475954,1650937499199
9,1650937502546,1650937520910,1650937522239,1650937526665
