counter,start,storeDLT,storeKfrags,finish
0,1650937086688,1650937107652,1650937123814,1650937142045
1,1650937142220,1650937159131,1650937166004,1650937169072
2,1650937169267,1650937180032,1650937195613,1650937196205
3,1650937196951,1650937252733,1650937258087,1650937275863
4,1650937276275,1650937292787,1650937298330,1650937308807
5,1650937310723,1650937357995,1650937370601,1650937375633
6,1650937378130,1650937404945,1650937422910,1650937440112
7,1650937441011,1650937452217,1650937470244,1650937482404
8,1650937482612,1650937505666,1650937507600,1650937508122
9,1650937508449,1650937522242,1650937526136,1650937526682
