counter,start,storeDLT,storeKfrags,finish
0,1650937086790,1650937094537,1650937112327,1650937117891
1,1650937118536,1650937134477,1650937150113,1650937150851
2,1650937151045,1650937179512,1650937192426,1650937208199
3,1650937208370,1650937220279,1650937245558,1650937246096
4,1650937246274,1650937273936,1650937287355,1650937291981
5,1650937292137,1650937308029,1650937316822,1650937326653
6,1650937327295,1650937348471,1650937355552,1650937362187
7,1650937364163,1650937373982,1650937387070,1650937394691
8,1650937395959,1650937416365,1650937423012,1650937437369
9,1650937438285,1650937470033,1650937475675,1650937490804
