counter,start,storeDLT,storeKfrags,finish
0,1650937088005,1650937108065,1650937124131,1650937133218
1,1650937138063,1650937159132,1650937166001,1650937189460
2,1650937190000,1650937211671,1650937219950,1650937226541
3,1650937227926,1650937266995,1650937278632,1650937292053
4,1650937292852,1650937318811,1650937340168,1650937340823
5,1650937341089,1650937374413,1650937387112,1650937391409
6,1650937392343,1650937415031,1650937419061,1650937435207
7,1650937435496,1650937469829,1650937478526,1650937482202
8,1650937482330,1650937502580,1650937505970,1650937510565
9,1650937510644,1650937518143,1650937522342,1650937522960
