counter,start,storeDLT,storeKfrags,finish
0,1650937086630,1650937108071,1650937113044,1650937117971
1,1650937118457,1650937132197,1650937146866,1650937158628
2,1650937158792,1650937172159,1650937177285,1650937196206
3,1650937196450,1650937218434,1650937221499,1650937229308
4,1650937229891,1650937270649,1650937282345,1650937297467
5,1650937298588,1650937315718,1650937323217,1650937331590
6,1650937331811,1650937344697,1650937350308,1650937364234
7,1650937366958,1650937394137,1650937407375,1650937428968
8,1650937430094,1650937463578,1650937470115,1650937479361
9,1650937480578,1650937505141,1650937513249,1650937518142
