counter,start,storeDLT,storeKfrags,finish
0,1650937090022,1650937125876,1650937139782,1650937162611
1,1650937163744,1650937179932,1650937199390,1650937206140
2,1650937206502,1650937226618,1650937243521,1650937257758
3,1650937258434,1650937266996,1650937278845,1650937295943
4,1650937296180,1650937325528,1650937335399,1650937344379
5,1650937344637,1650937362915,1650937370606,1650937375716
6,1650937376736,1650937402968,1650937416373,1650937424067
7,1650937424848,1650937430316,1650937455701,1650937473610
8,1650937475602,1650937483848,1650937502580,1650937509859
9,1650937510287,1650937516119,1650937519178,1650937525417
