counter,start,storeDLT,storeKfrags,finish
0,1650931431294,1650931444347,1650931457629,1650931460894
1,1650931463542,1650931473309,1650931476167,1650931483840
2,1650931483953,1650931497462,1650931501441,1650931511083
3,1650931511793,1650931523719,1650931528531,1650931533095
4,1650931534913,1650931546722,1650931554420,1650931558508
5,1650931558665,1650931581428,1650931588186,1650931589216
6,1650931593097,1650931601620,1650931602322,1650931602831
7,1650931603458,1650931616147,1650931624378,1650931628228
8,1650931628637,1650931644640,1650931649127,1650931651279
9,1650931651366,1650931665336,1650931666235,1650931666764
