counter,start,storeDLT,storeKfrags,finish
0,1650931430885,1650931438780,1650931445036,1650931448637
1,1650931448809,1650931455293,1650931458350,1650931468579
2,1650931469398,1650931480986,1650931482116,1650931488755
3,1650931490588,1650931505158,1650931508107,1650931508723
4,1650931508779,1650931521546,1650931529304,1650931529827
5,1650931532323,1650931540907,1650931545491,1650931545998
6,1650931546351,1650931550738,1650931554598,1650931558593
7,1650931558927,1650931587174,1650931591160,1650931595152
8,1650931595521,1650931610143,1650931610670,1650931615142
9,1650931616172,1650931625051,1650931636957,1650931637551
