counter,start,storeDLT,storeKfrags,finish
0,1650931430897,1650931438884,1650931445062,1650931457768
1,1650931457780,1650931471961,1650931478007,1650931485889
2,1650931486275,1650931505181,1650931516815,1650931518392
3,1650931522582,1650931533405,1650931536058,1650931545391
4,1650931546275,1650931562714,1650931571921,1650931576215
5,1650931576691,1650931587001,1650931595047,1650931595567
6,1650931595861,1650931615261,1650931617576,1650931622134
7,1650931623057,1650931639900,1650931644933,1650931650551
8,1650931652169,1650931663147,1650931666018,1650931671550
9,1650931672432,1650931681211,1650931681790,1650931684562
