counter,start,storeDLT,storeKfrags,finish
0,1650931431052,1650931440529,1650931441253,1650931455075
1,1650931456874,1650931468682,1650931472073,1650931473494
2,1650931474162,1650931488755,1650931494902,1650931497461
3,1650931498478,1650931508147,1650931516115,1650931529212
4,1650931533266,1650931543977,1650931545195,1650931549893
5,1650931551358,1650931562913,1650931571923,1650931576227
6,1650931576330,1650931590970,1650931592398,1650931598255
7,1650931600006,1650931613285,1650931616245,1650931621294
8,1650931622360,1650931629559,1650931636968,1650931637572
9,1650931640866,1650931652894,1650931653365,1650931661301
