counter,start,storeDLT,storeKfrags,finish
0,1650931433150,1650931450469,1650931451859,1650931454668
1,1650931455207,1650931461309,1650931464999,1650931473086
2,1650931473172,1650931485990,1650931495205,1650931498210
3,1650931498232,1650931508334,1650931516821,1650931524705
4,1650931525014,1650931531464,1650931533547,1650931542003
5,1650931543279,1650931555350,1650931558504,1650931559002
6,1650931559942,1650931565250,1650931574499,1650931585764
7,1650931587864,1650931597097,1650931598428,1650931599144
8,1650931601046,1650931616045,1650931624346,1650931633976
9,1650931633988,1650931639614,1650931645025,1650931645532
