counter,start,storeDLT,storeKfrags,finish
0,1650930523249,1650930530189,1650930530683,1650930537041
1,1650930538078,1650930543528,1650930544045,1650930553265
2,1650930553758,1650930567846,1650930568415,1650930579764
3,1650930580976,1650930584874,1650930586632,1650930592244
4,1650930593623,1650930611609,1650930613727,1650930618844
5,1650930618860,1650930640912,1650930644126,1650930644628
6,1650930645060,1650930655036,1650930661257,1650930661735
7,1650930662189,1650930669678,1650930671693,1650930677526
8,1650930678130,1650930681486,1650930687616,1650930690589
9,1650930691785,1650930707104,1650930714559,1650930717700
