counter,start,storeDLT,storeKfrags,finish
0,1650930523746,1650930534207,1650930534867,1650930538113
1,1650930538342,1650930557306,1650930562686,1650930565718
2,1650930565820,1650930569088,1650930576859,1650930577320
3,1650930580526,1650930586051,1650930593977,1650930603016
4,1650930603785,1650930611625,1650930613705,1650930616812
5,1650930617279,1650930635054,1650930641369,1650930647568
6,1650930647656,1650930661456,1650930664377,1650930666526
7,1650930666751,1650930675612,1650930681658,1650930687095
8,1650930687333,1650930694397,1650930698968,1650930699548
9,1650930699905,1650930707076,1650930707568,1650930708115
