counter,start,storeDLT,storeKfrags,finish
0,1650930522773,1650930530262,1650930536968,1650930537487
1,1650930539183,1650930543514,1650930553304,1650930558474
2,1650930559008,1650930573662,1650930574954,1650930579763
3,1650930581824,1650930594109,1650930604796,1650930611532
4,1650930611605,1650930619143,1650930623402,1650930631946
5,1650930632877,1650930643674,1650930646202,1650930646784
6,1650930647459,1650930651892,1650930654126,1650930661777
7,1650930661928,1650930673505,1650930673995,1650930682049
8,1650930682249,1650930694418,1650930699057,1650930703448
9,1650930704622,1650930714713,1650930715619,1650930720157
