counter,start,storeDLT,storeKfrags,finish
0,1650929601062,1650929623300,1650929625506,1650929625782
1,1650929627449,1650929636278,1650929638046,1650929640948
2,1650929642128,1650929652094,1650929652794,1650929658968
3,1650929659682,1650929663349,1650929663931,1650929670639
4,1650929672713,1650929679650,1650929681792,1650929687744
5,1650929687995,1650929695232,1650929695789,1650929699794
6,1650929701039,1650929706924,1650929711784,1650929712625
7,1650929715457,1650929721596,1650929726946,1650929727497
8,1650929729317,1650929734054,1650929735002,1650929735265
9,1650929735362,1650929739707,1650929740337,1650929740606
