counter,start,storeDLT,storeKfrags,finish
0,1650934936075,1650934958789,1650934964906,1650934965432
1,1650934970860,1650934980624,1650935006115,1650935006831
2,1650935008033,1650935019692,1650935040034,1650935048333
3,1650935048366,1650935064921,1650935070173,1650935075484
4,1650935076887,1650935086031,1650935104578,1650935105045
5,1650935106373,1650935128920,1650935130977,1650935135010
6,1650935135452,1650935165309,1650935178469,1650935180353
7,1650935180433,1650935188626,1650935192957,1650935193221
8,1650935193847,1650935213108,1650935215496,1650935227176
9,1650935227701,1650935247636,1650935251254,1650935251602
