counter,start,storeDLT,storeKfrags,finish
0,1650934935240,1650934963638,1650934966233,1650934966535
1,1650934968479,1650935006016,1650935006582,1650935007065
2,1650935007803,1650935033078,1650935037250,1650935043846
3,1650935045463,1650935059264,1650935060957,1650935069966
4,1650935070215,1650935098554,1650935114499,1650935140538
5,1650935140579,1650935163667,1650935175458,1650935186939
6,1650935187275,1650935197373,1650935213103,1650935213784
7,1650935214953,1650935221251,1650935221781,1650935222061
8,1650935222626,1650935243499,1650935249680,1650935250089
9,1650935252289,1650935267988,1650935268481,1650935269011
