counter,start,storeDLT,storeKfrags,finish
0,1650934936463,1650934958741,1650934961493,1650934962037
1,1650934963699,1650934980628,1650935006539,1650935009978
2,1650935011652,1650935015385,1650935018107,1650935018496
3,1650935019241,1650935027037,1650935041274,1650935041943
4,1650935042056,1650935059951,1650935071838,1650935072106
5,1650935075341,1650935098642,1650935100763,1650935109223
6,1650935109447,1650935132706,1650935135852,1650935148585
7,1650935148598,1650935158645,1650935161061,1650935170217
8,1650935170469,1650935183522,1650935188619,1650935192954
9,1650935192994,1650935213104,1650935215495,1650935217876
